user_id,segment,signup_date,event_date,event
16863,paid,2025-03-25,2025-04-10,session
16863,paid,2025-03-25,2025-04-13,session
16863,paid,2025-03-25,2025-04-09,session
16863,paid,2025-03-25,2025-04-14,purchase
16863,paid,2025-03-25,2025-04-13,session
16863,paid,2025-03-25,2025-04-08,purchase
16863,paid,2025-03-25,2025-04-14,session
16863,paid,2025-03-25,2025-04-12,session
16863,paid,2025-03-25,2025-04-14,session
16863,paid,2025-03-25,2025-04-09,session
16863,paid,2025-03-25,2025-04-14,session
16863,paid,2025-03-25,2025-04-11,feature_use
16863,paid,2025-03-25,2025-04-08,session
16863,paid,2025-03-25,2025-04-12,session
16863,paid,2025-03-25,2025-04-08,session
16863,paid,2025-03-25,2025-04-14,session
16863,paid,2025-03-25,2025-04-08,session
16863,paid,2025-03-25,2025-04-13,feature_use
16863,paid,2025-03-25,2025-04-19,session
16863,paid,2025-03-25,2025-04-17,session
16863,paid,2025-03-25,2025-04-20,session
16863,paid,2025-03-25,2025-04-19,session
16863,paid,2025-03-25,2025-04-15,session
16863,paid,2025-03-25,2025-04-17,purchase
16863,paid,2025-03-25,2025-04-19,session
16863,paid,2025-03-25,2025-04-15,session
16863,paid,2025-03-25,2025-04-16,session
16863,paid,2025-03-25,2025-04-20,session
16863,paid,2025-03-25,2025-04-15,purchase
16863,paid,2025-03-25,2025-04-16,feature_use
16863,paid,2025-03-25,2025-04-20,feature_use
16863,paid,2025-03-25,2025-04-15,session
16863,paid,2025-03-25,2025-04-20,feature_use
16863,paid,2025-03-25,2025-04-19,session
16864,free,2025-02-08,2025-04-02,session
16865,trial,2025-04-14,2025-05-12,session
16865,trial,2025-04-14,2025-05-14,session
16865,trial,2025-04-14,2025-05-15,session
16865,trial,2025-04-14,2025-05-13,session
16866,trial,2025-04-12,2025-05-02,session
16866,trial,2025-04-12,2025-05-02,session
16866,trial,2025-04-12,2025-04-28,session
16866,trial,2025-04-12,2025-04-26,session
16866,trial,2025-04-12,2025-06-29,feature_use
16867,trial,2025-06-13,2025-06-25,session
16867,trial,2025-06-13,2025-06-25,session
16867,trial,2025-06-13,2025-06-26,session
16867,trial,2025-06-13,2025-06-25,session
16867,trial,2025-06-13,2025-06-24,feature_use
16867,trial,2025-06-13,2025-06-24,session
16867,trial,2025-06-13,2025-06-23,session
16867,trial,2025-06-13,2025-06-24,purchase
16867,trial,2025-06-13,2025-06-20,session
16867,trial,2025-06-13,2025-06-23,session
16868,free,2025-04-29,2025-05-20,feature_use
16868,free,2025-04-29,2025-05-25,feature_use
16868,free,2025-04-29,2025-05-22,session
16868,free,2025-04-29,2025-05-26,session
16868,free,2025-04-29,2025-05-26,session
16868,free,2025-04-29,2025-05-21,session
16868,free,2025-04-29,2025-05-24,session
16868,free,2025-04-29,2025-06-17,session
16868,free,2025-04-29,2025-06-19,session
16868,free,2025-04-29,2025-06-19,session
16868,free,2025-04-29,2025-06-20,session
16868,free,2025-04-29,2025-06-20,session
16868,free,2025-04-29,2025-06-23,session
16869,free,2025-01-10,2025-01-12,session
16869,free,2025-01-10,2025-01-16,session
16869,free,2025-01-10,2025-01-11,session
16869,free,2025-01-10,2025-01-11,purchase
16869,free,2025-01-10,2025-01-15,session
16869,free,2025-01-10,2025-01-15,session
16869,free,2025-01-10,2025-01-10,session
16869,free,2025-01-10,2025-01-15,session
16869,free,2025-01-10,2025-01-14,purchase
16869,free,2025-01-10,2025-01-14,session
16869,free,2025-01-10,2025-01-10,session
16869,free,2025-01-10,2025-01-19,session
16869,free,2025-01-10,2025-01-19,session
16869,free,2025-01-10,2025-01-22,session
16869,free,2025-01-10,2025-02-08,session
16869,free,2025-01-10,2025-02-12,session
16869,free,2025-01-10,2025-02-20,purchase
16869,free,2025-01-10,2025-02-19,session
16869,free,2025-01-10,2025-02-17,session
16869,free,2025-01-10,2025-02-14,purchase
16869,free,2025-01-10,2025-02-19,purchase
16869,free,2025-01-10,2025-02-16,session
16869,free,2025-01-10,2025-02-14,feature_use
16869,free,2025-01-10,2025-02-19,session
16869,free,2025-01-10,2025-02-20,feature_use
16869,free,2025-01-10,2025-02-17,purchase
16869,free,2025-01-10,2025-02-15,session
16869,free,2025-01-10,2025-02-16,feature_use
16871,free,2025-06-17,2025-07-05,feature_use
16871,free,2025-06-17,2025-07-01,session
16871,free,2025-06-17,2025-07-07,session
16871,free,2025-06-17,2025-07-06,session
16871,free,2025-06-17,2025-07-02,session
16871,free,2025-06-17,2025-07-07,session
16871,free,2025-06-17,2025-07-05,session
16872,free,2025-01-11,2025-02-15,feature_use
16872,free,2025-01-11,2025-02-20,session
16872,free,2025-01-11,2025-02-21,session
16872,free,2025-01-11,2025-02-19,session
16872,free,2025-01-11,2025-02-20,session
16872,free,2025-01-11,2025-02-15,session
16872,free,2025-01-11,2025-03-04,session
16872,free,2025-01-11,2025-03-05,session
16872,free,2025-01-11,2025-03-01,session
16873,paid,2025-03-10,2025-04-28,session
16873,paid,2025-03-10,2025-05-04,purchase
16873,paid,2025-03-10,2025-04-28,feature_use
16873,paid,2025-03-10,2025-05-01,session
16873,paid,2025-03-10,2025-04-28,session
16873,paid,2025-03-10,2025-04-30,feature_use
16873,paid,2025-03-10,2025-05-04,feature_use
16873,paid,2025-03-10,2025-05-02,session
16874,free,2025-02-07,2025-02-15,session
16874,free,2025-02-07,2025-02-18,session
16874,free,2025-02-07,2025-02-17,feature_use
16874,free,2025-02-07,2025-02-14,session
16874,free,2025-02-07,2025-02-16,session
16874,free,2025-02-07,2025-02-20,session
16874,free,2025-02-07,2025-02-14,session
16874,free,2025-02-07,2025-02-17,session
16874,free,2025-02-07,2025-02-18,session
16874,free,2025-02-07,2025-02-23,session
16874,free,2025-02-07,2025-02-27,session
16874,free,2025-02-07,2025-02-27,session
16874,free,2025-02-07,2025-02-21,feature_use
16874,free,2025-02-07,2025-02-23,session
16874,free,2025-02-07,2025-02-21,session
16874,free,2025-02-07,2025-02-25,session
16874,free,2025-02-07,2025-02-25,session
16874,free,2025-02-07,2025-02-22,session
16874,free,2025-02-07,2025-03-09,session
16874,free,2025-02-07,2025-03-12,session
16874,free,2025-02-07,2025-03-11,session
16874,free,2025-02-07,2025-03-09,session
16874,free,2025-02-07,2025-03-09,session
16875,free,2025-05-22,2025-05-31,purchase
16875,free,2025-05-22,2025-05-30,feature_use
16875,free,2025-05-22,2025-05-30,session
16875,free,2025-05-22,2025-06-01,session
16875,free,2025-05-22,2025-05-31,session
16875,free,2025-05-22,2025-05-29,feature_use
16875,free,2025-05-22,2025-06-02,feature_use
16876,free,2025-05-08,2025-05-18,session
16876,free,2025-05-08,2025-05-18,feature_use
16876,free,2025-05-08,2025-05-18,purchase
16876,free,2025-05-08,2025-06-12,session
16876,free,2025-05-08,2025-06-12,session
16876,free,2025-05-08,2025-06-14,session
16876,free,2025-05-08,2025-06-17,session
16876,free,2025-05-08,2025-06-12,session
16877,trial,2025-02-08,2025-02-08,feature_use
16877,trial,2025-02-08,2025-02-09,session
16877,trial,2025-02-08,2025-02-11,session
16877,trial,2025-02-08,2025-02-14,feature_use
16877,trial,2025-02-08,2025-02-08,session
16877,trial,2025-02-08,2025-02-11,session
16877,trial,2025-02-08,2025-02-12,feature_use
16877,trial,2025-02-08,2025-02-24,feature_use
16877,trial,2025-02-08,2025-02-26,session
16877,trial,2025-02-08,2025-02-22,feature_use
16877,trial,2025-02-08,2025-02-22,session
16877,trial,2025-02-08,2025-04-18,session
16877,trial,2025-02-08,2025-04-14,session
16877,trial,2025-02-08,2025-04-14,session
16877,trial,2025-02-08,2025-04-18,feature_use
16878,free,2025-04-25,2025-04-30,session
16878,free,2025-04-25,2025-04-27,purchase
16878,free,2025-04-25,2025-04-28,session
16878,free,2025-04-25,2025-05-07,session
16878,free,2025-04-25,2025-05-06,session
16878,free,2025-04-25,2025-05-04,session
16878,free,2025-04-25,2025-05-03,session
16878,free,2025-04-25,2025-05-08,session
16878,free,2025-04-25,2025-05-04,session
16878,free,2025-04-25,2025-05-07,session
16878,free,2025-04-25,2025-05-10,session
16878,free,2025-04-25,2025-05-13,session
16878,free,2025-04-25,2025-05-10,session
16878,free,2025-04-25,2025-05-11,session
16878,free,2025-04-25,2025-05-10,session
16878,free,2025-04-25,2025-05-10,session
16878,free,2025-04-25,2025-05-09,session
16878,free,2025-04-25,2025-05-13,session
16878,free,2025-04-25,2025-05-12,feature_use
16879,paid,2025-03-23,2025-04-05,purchase
16879,paid,2025-03-23,2025-04-04,session
16879,paid,2025-03-23,2025-03-30,session
16879,paid,2025-03-23,2025-04-02,session
16879,paid,2025-03-23,2025-04-05,session
16879,paid,2025-03-23,2025-04-05,session
16879,paid,2025-03-23,2025-03-30,session
16879,paid,2025-03-23,2025-03-30,session
16879,paid,2025-03-23,2025-04-02,session
16879,paid,2025-03-23,2025-04-03,session
16879,paid,2025-03-23,2025-04-12,session
16879,paid,2025-03-23,2025-04-11,session
16879,paid,2025-03-23,2025-04-19,session
16879,paid,2025-03-23,2025-04-17,session
16879,paid,2025-03-23,2025-04-18,purchase
16879,paid,2025-03-23,2025-04-18,feature_use
16879,paid,2025-03-23,2025-04-14,session
16879,paid,2025-03-23,2025-04-14,session
16879,paid,2025-03-23,2025-04-17,session
16879,paid,2025-03-23,2025-04-16,session
16879,paid,2025-03-23,2025-04-14,session
16879,paid,2025-03-23,2025-04-17,session
16879,paid,2025-03-23,2025-04-13,session
16879,paid,2025-03-23,2025-05-03,session
16879,paid,2025-03-23,2025-04-27,session
16879,paid,2025-03-23,2025-05-03,session
16880,trial,2025-01-13,2025-01-21,session
16880,trial,2025-01-13,2025-01-21,session
16880,trial,2025-01-13,2025-01-23,session
16880,trial,2025-01-13,2025-01-20,session
16880,trial,2025-01-13,2025-02-04,session
16880,trial,2025-01-13,2025-02-04,session
16880,trial,2025-01-13,2025-02-07,session
16880,trial,2025-01-13,2025-02-05,session
16880,trial,2025-01-13,2025-02-09,session
16880,trial,2025-01-13,2025-02-03,session
16880,trial,2025-01-13,2025-02-09,session
16880,trial,2025-01-13,2025-02-06,purchase
16880,trial,2025-01-13,2025-02-03,feature_use
16880,trial,2025-01-13,2025-02-12,session
16880,trial,2025-01-13,2025-02-10,feature_use
16880,trial,2025-01-13,2025-02-14,session
16880,trial,2025-01-13,2025-02-13,session
16880,trial,2025-01-13,2025-05-02,session
16880,trial,2025-01-13,2025-05-04,session
16880,trial,2025-01-13,2025-05-04,feature_use
16880,trial,2025-01-13,2025-04-30,session
16881,free,2025-02-18,2025-02-24,session
16881,free,2025-02-18,2025-02-19,session
16881,free,2025-02-18,2025-02-20,session
16881,free,2025-02-18,2025-02-18,session
16881,free,2025-02-18,2025-02-24,session
16881,free,2025-02-18,2025-02-22,purchase
16881,free,2025-02-18,2025-02-20,purchase
16881,free,2025-02-18,2025-03-29,session
16881,free,2025-02-18,2025-03-31,session
16881,free,2025-02-18,2025-04-05,session
16882,trial,2025-01-31,2025-02-03,feature_use
16882,trial,2025-01-31,2025-02-03,session
16882,trial,2025-01-31,2025-02-04,purchase
16882,trial,2025-01-31,2025-02-05,session
16882,trial,2025-01-31,2025-02-05,session
16882,trial,2025-01-31,2025-02-04,purchase
16882,trial,2025-01-31,2025-02-06,session
16882,trial,2025-01-31,2025-02-03,session
16882,trial,2025-01-31,2025-02-06,feature_use
16882,trial,2025-01-31,2025-02-02,session
16882,trial,2025-01-31,2025-02-02,session
16882,trial,2025-01-31,2025-02-04,session
16882,trial,2025-01-31,2025-02-03,session
16882,trial,2025-01-31,2025-02-01,session
16882,trial,2025-01-31,2025-01-31,feature_use
16882,trial,2025-01-31,2025-02-07,session
16882,trial,2025-01-31,2025-02-09,session
16882,trial,2025-01-31,2025-02-13,session
16882,trial,2025-01-31,2025-02-08,session
16882,trial,2025-01-31,2025-02-08,feature_use
16882,trial,2025-01-31,2025-02-09,session
16882,trial,2025-01-31,2025-02-10,session
16882,trial,2025-01-31,2025-02-12,session
16882,trial,2025-01-31,2025-02-23,feature_use
16882,trial,2025-01-31,2025-02-25,session
16882,trial,2025-01-31,2025-02-22,session
16882,trial,2025-01-31,2025-02-24,session
16882,trial,2025-01-31,2025-02-26,feature_use
16882,trial,2025-01-31,2025-02-25,session
16882,trial,2025-01-31,2025-02-25,session
16882,trial,2025-01-31,2025-02-21,session
16882,trial,2025-01-31,2025-02-24,session
16882,trial,2025-01-31,2025-02-21,session
16882,trial,2025-01-31,2025-02-24,session
16882,trial,2025-01-31,2025-02-22,session
16882,trial,2025-01-31,2025-02-23,session
16882,trial,2025-01-31,2025-02-23,session
16883,trial,2025-05-09,2025-05-23,session
16883,trial,2025-05-09,2025-05-26,session
16883,trial,2025-05-09,2025-05-26,feature_use
16883,trial,2025-05-09,2025-05-27,feature_use
16883,trial,2025-05-09,2025-06-05,session
16884,trial,2025-01-19,2025-01-25,session
16884,trial,2025-01-19,2025-01-19,session
16884,trial,2025-01-19,2025-01-22,feature_use
16884,trial,2025-01-19,2025-01-21,session
16884,trial,2025-01-19,2025-01-22,feature_use
16884,trial,2025-01-19,2025-01-22,session
16884,trial,2025-01-19,2025-02-15,purchase
16884,trial,2025-01-19,2025-02-10,session
16884,trial,2025-01-19,2025-02-15,session
16884,trial,2025-01-19,2025-02-10,session
16884,trial,2025-01-19,2025-02-12,session
16884,trial,2025-01-19,2025-02-13,feature_use
16884,trial,2025-01-19,2025-02-12,session
16884,trial,2025-01-19,2025-02-13,session
16884,trial,2025-01-19,2025-02-12,session
16884,trial,2025-01-19,2025-02-09,session
16884,trial,2025-01-19,2025-02-15,session
16884,trial,2025-01-19,2025-02-09,session
16884,trial,2025-01-19,2025-02-09,session
16884,trial,2025-01-19,2025-02-25,session
16884,trial,2025-01-19,2025-02-28,session
16884,trial,2025-01-19,2025-02-23,session
16884,trial,2025-01-19,2025-02-26,session
16884,trial,2025-01-19,2025-02-28,session
16884,trial,2025-01-19,2025-02-25,feature_use
16884,trial,2025-01-19,2025-02-28,session
16884,trial,2025-01-19,2025-02-25,session
16884,trial,2025-01-19,2025-02-25,session
16884,trial,2025-01-19,2025-04-15,feature_use
16884,trial,2025-01-19,2025-04-19,session
16884,trial,2025-01-19,2025-04-14,session
16884,trial,2025-01-19,2025-04-13,session
16884,trial,2025-01-19,2025-04-15,session
16884,trial,2025-01-19,2025-04-18,session
16884,trial,2025-01-19,2025-04-18,session
16884,trial,2025-01-19,2025-04-19,session
16885,free,2025-06-09,2025-06-17,purchase
16885,free,2025-06-09,2025-06-25,session
16885,free,2025-06-09,2025-06-23,session
16885,free,2025-06-09,2025-06-25,purchase
16885,free,2025-06-09,2025-06-24,session
16885,free,2025-06-09,2025-06-25,session
16885,free,2025-06-09,2025-06-29,session
16885,free,2025-06-09,2025-06-25,session
16885,free,2025-06-09,2025-06-24,session
16886,free,2025-04-30,2025-05-17,session
16886,free,2025-04-30,2025-05-18,session
16886,free,2025-04-30,2025-05-20,session
16886,free,2025-04-30,2025-05-16,feature_use
16886,free,2025-04-30,2025-05-20,session
16888,trial,2025-02-01,2025-02-28,session
16888,trial,2025-02-01,2025-02-24,session
16888,trial,2025-02-01,2025-02-24,session
16888,trial,2025-02-01,2025-02-23,session
16890,trial,2025-03-17,2025-04-01,session
16890,trial,2025-03-17,2025-04-01,feature_use
16890,trial,2025-03-17,2025-04-04,session
16890,trial,2025-03-17,2025-04-06,session
16890,trial,2025-03-17,2025-03-31,feature_use
16890,trial,2025-03-17,2025-04-02,session
16890,trial,2025-03-17,2025-03-31,session
16891,free,2025-01-30,2025-02-21,session
16891,free,2025-01-30,2025-02-25,purchase
16891,free,2025-01-30,2025-02-20,feature_use
16891,free,2025-01-30,2025-03-12,session
16891,free,2025-01-30,2025-03-09,session
16891,free,2025-01-30,2025-03-09,purchase
16891,free,2025-01-30,2025-03-07,session
16891,free,2025-01-30,2025-03-11,session
16891,free,2025-01-30,2025-03-06,purchase
16891,free,2025-01-30,2025-03-12,session
16891,free,2025-01-30,2025-04-03,feature_use
16891,free,2025-01-30,2025-04-05,session
16891,free,2025-01-30,2025-04-06,session
16891,free,2025-01-30,2025-04-04,session
16891,free,2025-01-30,2025-05-19,feature_use
16891,free,2025-01-30,2025-05-17,purchase
16891,free,2025-01-30,2025-05-20,purchase
16891,free,2025-01-30,2025-05-20,session
16891,free,2025-01-30,2025-05-21,session
16891,free,2025-01-30,2025-05-19,session
16891,free,2025-01-30,2025-05-21,session
16891,free,2025-01-30,2025-05-18,session
16891,free,2025-01-30,2025-05-20,session
16891,free,2025-01-30,2025-05-16,session
16892,free,2025-02-03,2025-02-03,feature_use
16892,free,2025-02-03,2025-02-03,session
16892,free,2025-02-03,2025-02-08,session
16892,free,2025-02-03,2025-02-05,session
16892,free,2025-02-03,2025-02-04,purchase
16892,free,2025-02-03,2025-02-04,purchase
16892,free,2025-02-03,2025-02-06,session
16892,free,2025-02-03,2025-02-08,session
16892,free,2025-02-03,2025-03-04,session
16892,free,2025-02-03,2025-03-06,session
16892,free,2025-02-03,2025-03-05,feature_use
16892,free,2025-02-03,2025-03-04,feature_use
16892,free,2025-02-03,2025-03-08,session
16892,free,2025-02-03,2025-03-06,session
16892,free,2025-02-03,2025-03-07,session
16892,free,2025-02-03,2025-04-08,session
16892,free,2025-02-03,2025-04-08,session
16892,free,2025-02-03,2025-04-09,session
16892,free,2025-02-03,2025-04-12,purchase
16892,free,2025-02-03,2025-04-07,session
16892,free,2025-02-03,2025-04-11,purchase
16892,free,2025-02-03,2025-04-07,session
16892,free,2025-02-03,2025-04-09,session
16892,free,2025-02-03,2025-04-08,session
16892,free,2025-02-03,2025-06-24,session
16892,free,2025-02-03,2025-06-29,session
16892,free,2025-02-03,2025-06-23,session
16892,free,2025-02-03,2025-06-29,session
16892,free,2025-02-03,2025-06-25,session
16892,free,2025-02-03,2025-06-27,session
16893,free,2025-01-18,2025-01-21,session
16893,free,2025-01-18,2025-01-18,feature_use
16893,free,2025-01-18,2025-01-23,feature_use
16893,free,2025-01-18,2025-01-21,session
16893,free,2025-01-18,2025-01-19,session
16893,free,2025-01-18,2025-01-24,session
16893,free,2025-01-18,2025-01-21,session
16893,free,2025-01-18,2025-01-23,session
16893,free,2025-01-18,2025-01-31,session
16893,free,2025-01-18,2025-01-30,feature_use
16893,free,2025-01-18,2025-01-29,session
16893,free,2025-01-18,2025-01-29,session
16893,free,2025-01-18,2025-01-29,session
16893,free,2025-01-18,2025-01-30,purchase
16893,free,2025-01-18,2025-03-01,session
16893,free,2025-01-18,2025-03-05,session
16893,free,2025-01-18,2025-03-01,session
16893,free,2025-01-18,2025-03-03,session
16893,free,2025-01-18,2025-03-01,session
16893,free,2025-01-18,2025-03-04,session
16893,free,2025-01-18,2025-03-02,session
16893,free,2025-01-18,2025-03-04,feature_use
16893,free,2025-01-18,2025-03-06,session
16893,free,2025-01-18,2025-03-05,session
16893,free,2025-01-18,2025-03-06,purchase
16893,free,2025-01-18,2025-03-20,feature_use
16893,free,2025-01-18,2025-03-16,session
16893,free,2025-01-18,2025-03-18,session
16893,free,2025-01-18,2025-03-17,purchase
16894,free,2025-06-26,2025-07-02,session
16894,free,2025-06-26,2025-06-28,session
16894,free,2025-06-26,2025-06-30,session
16894,free,2025-06-26,2025-06-29,session
16896,free,2025-04-28,2025-05-06,session
